bibtex_key,title,authors,first_author_surname,year,journal,doi,entry_type,is_confirmed_include,include_subset,manuscript_mentions
ariely2026,Affect labeling and reappraisal as an emotion regulation strategy,"Ariely, Yael and Mokady, Aviad and Reggev, Niv and Anholt, Gideon E.",Ariely,2026,Affective Science,10.1007/s42761-026-00362-z,article,1,behavioral_self_report,6
berboth2021,Amygdala-prefrontal connectivity during emotion regulation: A meta-analysis of psychophysiological interactions,"Berboth, Stella and Morawetz, Carmen",Berboth,2021,Neuropsychologia,10.1016/j.neuropsychologia.2021.107767,article,1,prior_meta_analyses,6
brooks2017,The role of language in the experience and perception of emotion: A neuroimaging meta-analysis,"Brooks, Jeffrey A. and Shablack, Holly and Gendron, Maria and Satpute, Ajay B. and Parrish, Matthew H. and Lindquist, Kristen A.",Brooks,2017,Social Cognitive and Affective Neuroscience,10.1093/scan/nsw121,article,1,prior_meta_analyses,6
buhle2014,Cognitive reappraisal of emotion: A meta-analysis of human neuroimaging studies,"Buhle, Jason T. and Silvers, Jennifer A. and Wager, Tor D. and Lopez, Richard and Onyemekwu, Chukwudi and Kober, Hedy and Weber, Jochen and Ochsner, Kevin N.",Buhle,2014,Cerebral Cortex,10.1093/cercor/bht154,article,1,prior_meta_analyses,3
burklund2014,The common and distinct neural bases of affect labeling and reappraisal in healthy adults,"Burklund, Lisa J. and Creswell, J. David and Irwin, Michael R. and Lieberman, Matthew D.",Burklund,2014,Frontiers in Psychology,10.3389/fpsyg.2014.00221,article,1,neuroimaging_neurostim,4
burklund2024,Affect labeling: A promising new neuroscience-based approach to treating combat-related PTSD,"Burklund, Lisa J. and Davies, C. Davis and Niles, Andrea N. and Torre, Jared B. and Brown, Lily and Vinograd, Meghan and Lieberman, Matthew D. and Craske, Michelle G.",Burklund,2024,Frontiers in Psychology,10.3389/fpsyg.2024.1270424,article,1,clinical_patient_populations,4
costafreda2008,Predictors of amygdala activation during the processing of emotional stimuli: A meta-analysis of 385 PET and fMRI studies,"Costafreda, Sergi G. and Brammer, Michael J. and David, Anthony S. and Fu, Cynthia H. Y.",Costafreda,2008,Brain Research Reviews,10.1016/j.brainresrev.2007.10.012,article,1,prior_meta_analyses,8
fitzpatrick2019,Use your words: The role of emotion labeling in regulating emotion in borderline personality disorder,"Fitzpatrick, Skye and Ip, Jenny and Krantz, Lauren and Zeifman, Richard and Kuo, Janice R.",Fitzpatrick,2019,Behaviour Research and Therapy,10.1016/j.brat.2019.103447,article,1,psychophysiology_meta_analysis,7
hariri2000,Modulating emotional responses: Effects of a neocortical network on the limbic system,"Hariri, Ahmad R. and Bookheimer, Susan Y. and Mazziotta, John C.",Hariri,2000,NeuroReport,10.1097/00001756-200001170-00009,article,1,neuroimaging_neurostim,5
hariri2003,Neocortical modulation of the amygdala response to fearful stimuli,"Hariri, Ahmad R. and Mattay, Venkata S. and Tessitore, Alessandro and Fera, Francesco and Weinberger, Daniel R.",Hariri,2003,Biological Psychiatry,10.1016/S0006-3223(02)01786-9,article,1,neuroimaging_neurostim,6
kircanski2012,Feelings into words: Contributions of language to exposure therapy,"Kircanski, Katharina and Lieberman, Matthew D. and Craske, Michelle G.",Kircanski,2012,Psychological Science,10.1177/0956797612443830,article,1,psychophysiology_meta_analysis,16
levygigi2022,Affect labeling: The role of timing and intensity,"Levy-Gigi, Einat and Shamay-Tsoory, Simone",Levy-Gigi,2022,PLOS ONE,10.1371/journal.pone.0279303,article,1,behavioral_self_report,3
lieberman2007,Putting feelings into words: Affect labeling disrupts amygdala activity in response to affective stimuli,"Lieberman, Matthew D. and Eisenberger, Naomi I. and Crockett, Molly J. and Tom, Sabrina M. and Pfeifer, Jennifer H. and Way, Baldwin M.",Lieberman,2007,Psychological Science,10.1111/j.1467-9280.2007.01916.x,article,1,neuroimaging_neurostim,13
matejka2013,Talking about emotion: Prosody and skin conductance indicate emotion regulation,"Matejka, Magdalena and Kazzer, Philipp and Seehausen, Maria and Bajbouj, Malek and Klann-Delius, Gisela and Menninghaus, Winfried and Jacobs, Arthur M. and Heekeren, Hauke R. and Prehn, Kristin",Matejka,2013,Frontiers in Psychology,,article,1,psychophysiology_meta_analysis,2
mcrae2010,The effects of objective and subjective emotion labels on emotional response,"McRae, Kateri and Taitano, Elaina K. and Lane, Richard D.",McRae,2010,Cognition and Emotion,10.1080/02699930902797141,article,1,psychophysiology_meta_analysis,5
niles2015,Affect labeling enhances exposure effectiveness for public speaking anxiety,"Niles, Andrea N. and Craske, Michelle G. and Lieberman, Matthew D. and Hur, Christopher",Niles,2015,Behaviour Research and Therapy,10.1016/j.brat.2015.03.004,article,1,psychophysiology_meta_analysis,8
nook2021,Emotion naming impedes both cognitive reappraisal and mindful acceptance strategies of emotion regulation,"Nook, Erik C. and Satpute, Ajay B. and Ochsner, Kevin N.",Nook,2021,Affective Science,10.1007/s42761-021-00036-y,article,1,behavioral_self_report,11
plaisted2022,Optimising exposure for adolescents with public speaking anxiety: Affect labelling or positive coping statements?,"Plaisted, Hannah and Waite, Polly and Creswell, Cathy",Plaisted,2022,Behaviour Research and Therapy,10.1016/j.brat.2021.103997,article,1,psychophysiology_meta_analysis,11
tabibnia2008,The lasting effect of words on feelings: Words may facilitate exposure effects to threatening images,"Tabibnia, Golnaz and Lieberman, Matthew D. and Craske, Michelle G.",Tabibnia,2008,Emotion,10.1037/1528-3542.8.3.307,article,1,psychophysiology_meta_analysis,8
torrisi2013,Advancing understanding of affect labeling with dynamic causal modeling,"Torrisi, Salvatore J. and Lieberman, Matthew D. and Bookheimer, Susan Y. and Altshuler, Lori L.",Torrisi,2013,NeuroImage,10.1016/j.neuroimage.2013.06.025,article,1,neuroimaging_neurostim,3
vives2021,Foreign language processing undermines affect labeling,"Vives, Marc-Lluís and Costumero, Víctor and Ávila, César and Costa, Albert",Vives,2021,Affective Science,10.1007/s42761-021-00039-9,article,1,neuroimaging_neurostim,13
vlasenko2021,Affect labelling increases the intensity of positive emotions,"Vlasenko, Vera V. and Rogers, Erin G. and Waugh, Christian E.",Vlasenko,2021,Cognition and Emotion,10.1080/02699931.2021.1959302,article,1,behavioral_self_report,9
lieberman2011,"Subjective responses to emotional stimuli during labeling, reappraisal, and distraction","Lieberman, Matthew D. and Inagaki, Tristen K. and Tabibnia, Golnaz and Crockett, Molly J.",Lieberman,2011,Emotion,10.1037/a0023503,article,0,,9
payer2011,Neural correlates of affect processing and aggression in methamphetamine dependence,"Payer, Doris E. and Lieberman, Matthew D. and London, Edythe D.",Payer,2011,Archives of General Psychiatry,10.1001/archgenpsychiatry.2010.154,article,0,,4
siegel2011,The whole-brain child: 12 revolutionary strategies to nurture your child's developing mind,"Siegel, Daniel J. and Bryson, Tina Payne",Siegel,2011,Random House,,book,0,,4
voss2016,Never split the difference: Negotiating as if your life depended on it,"Voss, Chris and Raz, Tahl",Voss,2016,HarperBusiness,,book,0,,4
borenstein2009,Introduction to meta-analysis,"Borenstein, Michael and Hedges, Larry V. and Higgins, Julian P. T. and Rothstein, Hannah R.",Borenstein,2009,Wiley,,book,0,,3
burklund2015,Altered emotion regulation capacity in social phobia as a function of comorbidity,"Burklund, Lisa J. and Craske, Michelle G. and Taylor, Shelley E. and Lieberman, Matthew D.",Burklund,2015,Social Cognitive and Affective Neuroscience,10.1093/scan/nsu058,article,0,,3
button2013,Power failure: Why small sample size undermines the reliability of neuroscience,"Button, Katherine S. and Ioannidis, John P. A. and Mokrysz, Claire and Nosek, Brian A. and Flint, Jonathan and Robinson, Emma S. J. and Munaf\`o, Marcus R.",Button,2013,Nature Reviews Neuroscience,,article,0,,3
constantinou2014,Can words heal? Using affect labeling to reduce the effects of unpleasant cues on symptom reporting,"Constantinou, Elena and Van Den Houte, Maaike and Bogaerts, Katleen and Van Diest, Ilse and Van den Bergh, Omer",Constantinou,2014,Frontiers in Psychology,10.3389/fpsyg.2014.00807,article,0,,3
constantinou2015,Healing words: Using affect labeling to reduce the effects of unpleasant cues on symptom reporting in IBS patients,"Constantinou, Elena and Bogaerts, Katleen and Van Oudenhove, Lukas and Tack, Jan and Van Diest, Ilse and Van den Bergh, Omer",Constantinou,2015,International Journal of Behavioral Medicine,10.1007/s12529-014-9449-8,article,0,,3
craske2014,Maximizing exposure therapy: An inhibitory learning approach,"Craske, Michelle G. and Treanor, Michael and Conway, Christopher C. and Zbozinek, Tomislav and Vervliet, Bram",Craske,2014,Behaviour Research and Therapy,,article,0,,3
creswell2007,Neural correlates of dispositional mindfulness during affect labeling,"Creswell, J. David and Way, Baldwin M. and Eisenberger, Naomi I. and Lieberman, Matthew D.",Creswell,2007,Psychosomatic Medicine,10.1097/PSY.0b013e3180f6171f,article,0,,3
delap2025,Negative emotion vocabulary and adolescent depression: A longitudinal investigation,"DeLap, Kayla L. and Vine, Vera and Santee, Angela C. and Starr, Lisa R.",DeLap,2025,Emotion,10.1037/emo0001429,article,0,,3
devoogd2022,Meta-analytic evidence for downregulation of the amygdala during working memory maintenance,"de Voogd, Lycia D. and Hermans, Erno J.",de Voogd,2022,Human Brain Mapping,10.1002/hbm.25828,article,0,,3
eklund2016,Cluster failure: Why fMRI inferences for spatial extent have inflated false-positive rates,"Eklund, Anders and Nichols, Thomas E. and Knutsson, Hans",Eklund,2016,Proceedings of the National Academy of Sciences,,article,0,,3
fan2019,The minute-scale dynamics of online emotions reveal the effects of affect labeling,"Fan, Rui and Varol, Onur and Varamesh, Ali and Barron, Alexander and van de Leemput, Ingrid A. and Scheffer, Marten and Bollen, Johan",Fan,2019,Nature Human Behaviour,10.1038/s41562-018-0490-5,article,0,,3
lieberman2005,An fMRI investigation of race-related amygdala activity in African-American and Caucasian-American individuals,"Lieberman, Matthew D. and Hariri, Ahmad and Jarcho, Johanna M. and Eisenberger, Naomi I. and Bookheimer, Susan Y.",Lieberman,2005,Nature Neuroscience,,article,0,,3
mesquita1992,Cultural variations in emotions: A review,"Mesquita, Batja and Frijda, Nico H.",Mesquita,1992,Psychological Bulletin,,article,0,,3
nook2018,The nonlinear development of emotion differentiation: Granular emotional experience is low in adolescence,"Nook, Erik C. and Sasse, Stephanie F. and Lambert, Hilary K. and McLaughlin, Katie A. and Somerville, Leah H.",Nook,2018,Psychological Science,,article,0,,3
payer2012,Overlapping neural substrates between intentional and incidental down-regulation of negative emotions,"Payer, Doris E. and Baicy, Kate and Lieberman, Matthew D. and London, Edythe D.",Payer,2012,Emotion,10.1037/a0027421,article,0,,3
sewart2019,Examining positive and negative affect as outcomes and moderators of cognitive-behavioral therapy and acceptance and commitment therapy for social anxiety disorder,"Sewart, Amy R. and Niles, Andrea N. and Burklund, Lisa J. and Saxbe, Darby E. and Lieberman, Matthew D. and Craske, Michelle G.",Sewart,2019,Behavior Therapy,10.1016/j.beth.2019.07.001,article,0,,3
torre2018,Putting feelings into words: Affect labeling as implicit emotion regulation,"Torre, Jared B. and Lieberman, Matthew D.",Torre,2018,Emotion Review,10.1177/1754073917742706,article,0,,3
vandervelde2013,Neural correlates of alexithymia: A meta-analysis of emotion processing studies,"van der Velde, Jorien and Servaas, Michelle N. and Goerlich, Katharina S. and Bruggeman, Richard and Horton, Patrick and Costafreda, Sergi G. and Aleman, Andr\'e",van der Velde,2013,Neuroscience and Biobehavioral Reviews,10.1016/j.neubiorev.2013.07.008,article,0,,3
vine2020,Natural emotion vocabularies as windows on distress and well-being,"Vine, Vera and Boyd, Ryan L. and Pennebaker, James W.",Vine,2020,Nature Communications,10.1038/s41467-020-18349-0,article,0,,3
yoshimura2024,Diminished negative emotion regulation through affect labeling and reappraisal: Insights from functional near infrared spectroscopy on lateral prefrontal cortex activation,"Yoshimura, Sayaka and Sato, Wataru and Kochiyama, Takanori and Uono, Shota and Sawada, Reiko and Kubota, Yasutaka and Toichi, Motomi",Yoshimura,2024,BMC Psychology,10.1186/s40359-024-02103-y,article,0,,3
bagby1994,The twenty-item Toronto Alexithymia Scale---I: Item selection and cross-validation of the factor structure,"Bagby, R. Michael and Parker, James D. A. and Taylor, Graeme J.",Bagby,1994,Journal of Psychosomatic Research,,article,0,,2
barrett2001knowing,Knowing what you're feeling and knowing what to do about it: Mapping the relation between emotion differentiation and emotion regulation,"Barrett, Lisa Feldman and Gross, James and Christensen, Tamlin Conner and Benvenuto, Michael",Barrett,2001,Cognition and Emotion,,article,0,,2
beck1985,Anxiety disorders and phobias: A cognitive perspective,"Beck, Aaron T. and Emery, Gary",Beck,1985,Basic Books,,book,0,,2
berkman2009,Inhibitory spillover: Intentional motor inhibition produces incidental limbic inhibition via right inferior frontal cortex,"Berkman, Elliot T. and Burklund, Lisa and Lieberman, Matthew D.",Berkman,2009,NeuroImage,10.1016/j.neuroimage.2009.04.084,article,0,,2
brackett2012,Enhancing academic performance and social and emotional competence with the RULER feeling words curriculum,"Brackett, Marc A. and Rivers, Susan E. and Reyes, Maria R. and Salovey, Peter",Brackett,2012,Learning and Individual Differences,,article,0,,2
breuer1895,Studies on hysteria,"Breuer, Josef and Freud, Sigmund",Breuer,1895,,,book,0,,2
foland2008,Evidence for deficient modulation of amygdala response by prefrontal cortex in bipolar mania,"Foland, Lara C. and Altshuler, Lori L. and Bookheimer, Susan Y. and Eisenberger, Naomi and Townsend, Jennifer and Thompson, Paul M.",Foland,2008,Psychiatry Research: Neuroimaging,10.1016/j.pscychresns.2007.04.007,article,0,,2
frattaroli2006,Experimental disclosure and its moderators: A meta-analysis,"Frattaroli, Joanne",Frattaroli,2006,Psychological Bulletin,10.1037/0033-2909.132.6.823,article,0,,2
givon2025,The process of affect labeling,"Givon, Eyal and Meiran, Nachshon and Goldenberg, Amit",Givon,2025,Trends in Cognitive Sciences,10.1016/j.tics.2025.09.017,article,0,,2
goldin2010,Effects of mindfulness-based stress reduction (MBSR) on emotion regulation in social anxiety disorder,"Goldin, Philippe R. and Gross, James J.",Goldin,2010,Emotion,,article,0,,2
hayes1999,Acceptance and commitment therapy: An experiential approach to behavior change,"Hayes, Steven C. and Strosahl, Kirk D. and Wilson, Kelly G.",Hayes,1999,Guilford Press,,book,0,,2
he2020,Critical role of the right VLPFC in emotion regulation of social pain: A tDCS study,"He, Zhenhong and Lin, Yuxuan and Xia, Lisheng and Liu, Zhongqing and Zhang, Dandan and Elliott, Rebecca",He,2020,Human Brain Mapping,10.1002/hbm.24881,article,0,,2
james1884,What is an emotion?,"James, William",James,1884,Mind,,article,0,,2
kalokerinos2019,Differentiate to regulate: Low negative emotion differentiation is associated with ineffective use but not selection of emotion-regulation strategies,"Kalokerinos, Elise K. and Erbas, Yasemin and Ceulemans, Eva and Kuppens, Peter",Kalokerinos,2019,Psychological Science,,article,0,,2
kashdan2015,Unpacking emotion differentiation: Transforming unpleasant experience by perceiving distinctions in negativity,"Kashdan, Todd B. and Barrett, Lisa Feldman and McKnight, Patrick E.",Kashdan,2015,Current Directions in Psychological Science,,article,0,,2
kassam2013,The effects of measuring emotion: Physiological reactions to emotional situations depend on whether someone is asking,"Kassam, Karim S. and Mendes, Wendy Berry",Kassam,2013,PLOS ONE,10.1371/journal.pone.0064959,article,0,,2
kitayama2006,Cultural affordances and emotional experience: Socially engaging and disengaging emotions in Japan and the United States,"Kitayama, Shinobu and Mesquita, Batja and Karasawa, Mayumi",Kitayama,2006,Journal of Personality and Social Psychology,,article,0,,2
liang2023,Current and lasting effects of affect labeling on the late positive potential to negative pictures,"Liang, Yanchen and Lin, Sihua",Liang,2023,Brain and Behavior,10.1002/brb3.3065,article,0,,2
linehan1993,Skills training manual for treating borderline personality disorder,"Linehan, Marsha M.",Linehan,1993,Guilford Press,,book,0,,2
memarian2017,Neural activity during affect labeling predicts expressive writing effects on well-being: GLM and SVM approaches,"Memarian, Negar and Torre, Jared B. and Haltom, Kate E. B. and Stanton, Annette L. and Lieberman, Matthew D.",Memarian,2017,Social Cognitive and Affective Neuroscience,10.1093/scan/nsx084,article,0,,2
page2021,The PRISMA 2020 statement: An updated guideline for reporting systematic reviews,"Page, Matthew J. and McKenzie, Joanne E. and Bossuyt, Patrick M. and Boutron, Isabelle and Hoffmann, Tammy C. and Mulrow, Cynthia D. and others",Page,2021,BMJ,,article,0,,2
pennebaker1986,Confronting a traumatic event: Toward an understanding of inhibition and disease,"Pennebaker, James W. and Beall, Sandra K.",Pennebaker,1986,Journal of Abnormal Psychology,,article,0,,2
pons2004,Emotion comprehension between 3 and 11 years: Developmental periods and hierarchical organization,"Pons, Francisco and Harris, Paul L. and de Rosnay, Marc",Pons,2004,European Journal of Developmental Psychology,,article,0,,2
reinhold2018,Effects of expressive writing on depressive symptoms: A meta-analysis,"Reinhold, Mareike and B\""urkner, Paul-Christian and Holling, Heinz",Reinhold,2018,Clinical Psychology: Science and Practice,10.1111/cpsp.12224,article,0,,2
sahi2023,The Affect Labeling Questionnaire,"Sahi, Razia S. and Guassi Moreira, Jo\~ao F. and Torre, Jared B. and Lieberman, Matthew D.",Sahi,2023,PsyArXiv,10.31234/osf.io/b8hde,article,0,,2
sandman2020,Changes in functional connectivity with cognitive behavioral therapy for social anxiety disorder predict outcomes at follow-up,"Sandman, Christina F. and Young, Katherine S. and Burklund, Lisa J. and Saxbe, Darby E. and Lieberman, Matthew D. and Craske, Michelle G.",Sandman,2020,Behaviour Research and Therapy,10.1016/j.brat.2020.103612,article,0,,2
schachter1962,"Cognitive, social, and physiological determinants of emotional state","Schachter, Stanley and Singer, Jerome",Schachter,1962,Psychological Review,,article,0,,2
smyth1998,"Written emotional expression: Effect sizes, outcome types, and moderating variables","Smyth, Joshua M.",Smyth,1998,Journal of Consulting and Clinical Psychology,,article,0,,2
sterne2019,RoB 2: A revised tool for assessing risk of bias in randomised trials,"Sterne, Jonathan A. C. and others",Sterne,2019,BMJ,,article,0,,2
tsai2007,Ideal affect: Cultural causes and behavioral consequences,"Tsai, Jeanne L.",Tsai,2007,Perspectives on Psychological Science,,article,0,,2
tupak2014,Implicit emotion regulation in the presence of threat: Neural and autonomic correlates,"Tupak, Sara V. and Dresler, Thomas and Guhn, Anne and Ehlis, Ann-Christine and Fallgatter, Andreas J. and Pauli, Paul and Herrmann, Martin J.",Tupak,2014,NeuroImage,10.1016/j.neuroimage.2013.09.066,article,0,,2
vanhasselt2006,Crisis (hostage) negotiation training: A preliminary evaluation of program efficacy,"Van Hasselt, Vincent B. and Baker, Monty T. and Romano, Stephen J. and Schlessinger, Karyn M. and Zucker, Marc and Dragone, Robert and Perera, Anita L.",Van Hasselt,2006,Criminal Justice and Behavior,,article,0,,2
vecchi2005,Crisis (hostage) negotiation: Current strategies and issues in high-risk conflict resolution,"Vecchi, Gregory M. and Van Hasselt, Vincent B. and Romano, Stephen J.",Vecchi,2005,Aggression and Violent Behavior,,article,0,,2
vul2009,"Puzzlingly high correlations in fMRI studies of emotion, personality, and social cognition","Vul, Edward and Harris, Christine and Winkielman, Piotr and Pashler, Harold",Vul,2009,Perspectives on Psychological Science,,article,0,,2
wierzbicka1999,Emotions across languages and cultures: Diversity and universals,"Wierzbicka, Anna",Wierzbicka,1999,Cambridge University Press,,book,0,,2
barrett2017,The theory of constructed emotion: An active inference account of interoception and categorization,"Barrett, Lisa Feldman",Barrett,2017,Social Cognitive and Affective Neuroscience,,article,0,,1
gee2013,A developmental shift from positive to negative connectivity in human amygdala-prefrontal circuitry,"Gee, Dylan G. and Humphreys, Kathryn L. and Flannery, Jessica and Goff, Bonnie and Telzer, Eva H. and Shapiro, Mor and Hare, Todd A. and Bookheimer, Susan Y. and Tottenham, Nim",Gee,2013,Journal of Neuroscience,,article,0,,1
jackson2019,Emotion semantics show both cultural variation and universal structure,"Jackson, Joshua Conrad and Watts, Joseph and Henry, Teague R. and List, Johann-Mattis and Forkel, Robert and Mucha, Peter J. and Greenhill, Simon J. and Gray, Russell D. and Lindquist, Kristen A.",Jackson,2019,Science,,article,0,,1
young2019,Neural connectivity during affect labeling predicts treatment response to psychological therapies for social anxiety disorder,"Young, Katherine S. and LeBeau, Richard T. and Niles, Andrea N. and Hsu, Kean J. and Burklund, Lisa J. and Mesri, Bita and Saxbe, Darby and Lieberman, Matthew D. and Craske, Michelle G.",Young,2019,Journal of Affective Disorders,10.1016/j.jad.2018.08.016,article,0,,1
holzel2013,Neural mechanisms of symptom improvements in generalized anxiety disorder following mindfulness training,"H\""olzel, Britta K. and Hoge, Elizabeth A. and Greve, Douglas N. and Gard, Tim and Creswell, J. David and Brown, Kirk Warren and Barrett, Lisa Feldman and Schwartz, Carl and Vaitl, Dieter and Lazar, Sara W.","H\""olzel",2013,NeuroImage: Clinical,,article,0,,0
