study,year,lab,n1,n2,d,design,note,J,g,se_g,var_g,w_fixed,ci_lo,ci_hi
Kircanski 2012 (vs. reappraisal),2012,UCLA,22,22,-0.85,between,SCR 1wk follow-up,0.9820359281437125,-0.8347305389221557,0.3091765380139553,0.09559013165829473,10.46133092037881,-1.440716553429508,-0.2287445244148033
Kircanski 2012 (vs. distraction),2012,UCLA,22,22,-0.74,between,SCR 1wk follow-up,0.9820359281437125,-0.7267065868263473,0.3060611008638906,0.09367339746201661,10.67538946055082,-1.3265863445195727,-0.1268268291331217
Kircanski 2012 (vs. exposure-only),2012,UCLA,22,22,-0.64,between,SCR 1wk follow-up,0.9820359281437125,-0.6285029940119761,0.3035803871150763,0.09216105144093958,10.85057065175563,-1.2235205527575257,-0.033485435266426555
Tabibnia 2008 (Exp 2: neg-label vs. exposure),2008,UCLA,17,15,-0.923,between,SCR Day 8; t(32)=2.61,0.9747899159663865,-0.8997310924369748,0.3631685593377356,0.1318914024914464,7.581995347004164,-1.6115414687389364,-0.18792071613501304
"Niles 2015 (SCR-NS, recovery)",2015,UCLA,20,20,-0.691,between,"NS-SCR during recovery; reconstructed from t,df",0.9801324503311258,-0.6772715231788079,0.319060607049149,0.10179967097057148,9.823214460968963,-1.30263031299514,-0.051912733362475816
"Plaisted 2022 (HR, adolescents, RCT)",2022,Oxford,20,20,0.0,between,Adolescent RCT; null on all physiological measures,0.9801324503311258,0.0,0.3099450951688213,0.0960659620192097,10.409514243973703,-0.6074923865308898,0.6074923865308898
"McRae 2010 (subjective AL, within)",2010,Tucson/Geneva,22,22,0.1,within,Subjective AL; within-subjects; n.s. effect,0.963855421686747,0.0963855421686747,0.2060077624623658,0.04243919819475053,23.563121890547258,-0.3073896722575622,0.5001607565949117
"Fitzpatrick 2019 (SCR, healthy controls)",2019,Toronto/York,15,15,-0.1,within,Healthy controls only; SCR; small n.s. effect,0.9454545454545454,-0.09454545454545454,0.2447248412684832,0.059890247933884304,16.69720922017133,-0.5742061434316816,0.38511523434077255
"Matejka 2013 (emotion-verb. vs. fact, neg)",2013,Berlin,23,23,-0.502,within,Emotion verbalization vs. fact verbalization; SCR,0.9655172413793104,-0.4846896551724138,0.21363169996782558,0.045638503231143046,21.911323316966598,-0.903407787109352,-0.06597152323547567
