omitted,g,ci_lo,ci_hi
Kircanski 2012 (vs. reappraisal),-0.38082574198170244,-0.6415700769492967,-0.12008140701410819
Kircanski 2012 (vs. distraction),-0.3955432804841788,-0.6660102186405864,-0.1250763423277712
Kircanski 2012 (vs. exposure-only),-0.4085092120184158,-0.6855884567046668,-0.13142996733216467
Tabibnia 2008 (Exp 2: neg-label vs. exposure),-0.3841567237472866,-0.6422151378547678,-0.12609830963980545
"Niles 2015 (SCR-NS, recovery)",-0.4037380240850103,-0.6772764303435665,-0.13019961782645412
"Plaisted 2022 (HR, adolescents, RCT)",-0.4757748681919525,-0.7430548828970095,-0.20849485348689556
"McRae 2010 (subjective AL, within)",-0.5068704667784014,-0.7305750781713805,-0.2831658553854224
"Fitzpatrick 2019 (SCR, healthy controls)",-0.47850453112018787,-0.7546593830857162,-0.20234967915465957
"Matejka 2013 (emotion-verb. vs. fact, neg)",-0.42653672815198823,-0.7215031486942901,-0.13157030760968635
